query_filename,query_name,query_md5,match_name,match_md5,intersect_bp
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,3487
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024723635 s__Campylobacter_D lari_C",12f6a0e9418220f9a47be5143d927004,1982
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024723655 s__Campylobacter_D lari_D",19e00cb9f429d70ba4b8eefd42aee96a,1163
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024705225 s__Campylobacter_D lari_E",879010de6eb4bb7b6b9a2b57f85b3400,815
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024723515 s__Campylobacter_D sp025772985",f9022ff8e2dee520bf3900b237d948b4,1442
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_013201605 s__Campylobacter_D ornithocola",fab607eb4d08d33b053aec0bdc3e2704,317
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_024621745 s__Campylobacter_D concheus",708f3ec7cf6bc072b62ac57f23fca34b,935
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_963423825 s__Campylobacter_D lari",5ac622c1487191f6855c2b3ce8bcc475,767
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_008727395 s__Campylobacter_D coli",1eb767174c99a1a07c12ca6c8df43618,155
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_039646005 s__Campylobacter_D jejuni",6aee33ea8356a54379e54bcdcabf3aef,193
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_019623485 s__Campylobacter_D peloridis",b4620e9c0caf856e21cc7989531cc528,326
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_000816245 s__Campylobacter_D sp000816245",a667f77dbd82724bcb17b0cbd8a92f8b,156
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_014931215 s__Campylobacter_D sp003627915",3158e967b170b3a933b7ce011539875f,157
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_005251755 s__Campylobacter_D subantarcticus",831a4803d5b417db1d8443cb01126496,339
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_013372105 s__Campylobacter_D armoricus",e10bb4109b18e2f14d8caa946021b885,310
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_008011665 s__Campylobacter_D volucris_A",c8b634f9d692531d945224f1e3ea971e,67
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_015594855 s__Campylobacter_D volucris",4151e03055db623538682a850a6213ca,145
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_039518365 s__Campylobacter_D coli_B",a99af41b29b809b600e8adc5aae1ce62,64
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCA_039519115 s__Campylobacter_D coli_A",3b113734a814d897726815c2ed760c42,51
,"GCF_024723675 s__Campylobacter_D jejuni_C",ff45b4db21157e52f7f9da8d48b25da0,"GCF_029258705 s__Campylobacter_D insulaenigrae",cf0a46a8c8a8fe0d53e6191300f9c1c4,122
